product_id,warehouse_id,qty_on_hand,load_dt
SKU0001,WH01,272,5/8/2025
SKU0002,WH02,32,5/8/2025
SKU0003,WH03,415,5/8/2025
SKU0004,WH01,481,5/8/2025
SKU0005,WH02,329,5/8/2025
SKU0006,WH03,401,5/8/2025
SKU0007,WH01,152,5/8/2025
SKU0008,WH02,75,5/8/2025
SKU0009,WH03,477,5/8/2025
SKU0010,WH01,115,5/8/2025
SKU0001,WH02,397,5/9/2025
SKU0002,WH03,182,5/9/2025
SKU0003,WH01,194,5/9/2025
SKU0004,WH02,224,5/9/2025
SKU0005,WH03,128,5/9/2025
SKU0006,WH01,331,5/9/2025
SKU0007,WH02,386,5/9/2025
SKU0008,WH03,277,5/9/2025
SKU0009,WH01,307,5/9/2025
SKU0010,WH02,318,5/9/2025
